1999,38,16.13,2,0,104995
1996,18,8,1,0,3999
2020,22,8.42,1,0,69646
1997,33,11.67,2,0,54900
2003,16,16.13,1,0,11000
2016,55,15.58,3,0,1299000
2007,20,8,1,0,14995
2005,18,7,1,0,8500
2019,16,7,1,0,32835
1988,34,16.13,2,0,18000
2000,30,11,2,0,44900
2011,33,10.42,2,0,109900
2020,18,8.33,1,0,44486
2019,16,7,1,0,34050
2017,19,16.13,1,0,31995
1990,35,16.13,2,0,26995
2019,26,16.13,1,0,86060
1999,24,8.5,1,0,12900
2019,21,102,1,0,131062
1990,36,16.13,2,0,37500
2019,22,8.5,1,0,29866
2020,21,8.33,2,0,68038
2002,20,8,1,0,21995
2019,17,6.56,1,0,32054
2020,25,8.33,2,0,73642
2007,30,16.13,2,0,52000
1997,27,9.33,2,0,33900
2013,50,16.13,3,0,669900
1995,24,16.13,1,0,7085
2019,22,8.5,1,0,34791
1998,26,8.5,1,0,25900
1988,35,11.92,2,0,23000
2019,20,9,1,0,44905
2008,24,16.13,1,0,37900
1994,18,16.13,1,0,4995
1995,37,16.13,2,0,61500
1997,38,11.67,2,0,59000
2019,22,8.5,1,0,33762
1989,37,12,1,0,39900
1999,38,16.13,2,0,103995
1996,23,16.13,1,0,12500
2019,26,9,1,0,106354
2004,21,8.5,1,0,20995
2008,25,16.13,1,0,29995
2016,27,8.5,1,0,139900
1998,29,8.5,2,0,22900
2016,16,16.13,1,0,15995
2019,22,8.42,1,0,69043
2019,20,8,1,0,40878
2017,26,8.5,1,0,83900
2019,25,8.5,1,0,159378
2020,25,8.33,2,0,85993
2001,28,9,1,0,22750
1989,23,16.13,1,0,9995
2018,22,16.13,1,0,32971
1996,31,10.33,2,0,29900
2000,41,13,2,0,129000
2014,19,8,1,0,31400
1996,21,16.13,1,0,11500
2019,24,16.13,1,0,67378
1997,24,8.42,1,0,12500
1996,41,14.83,2,0,79900
2019,24,9,1,0,67035
2003,33,16.13,2,0,29900
1998,30,8.42,2,0,34950
2011,22,16.13,1,0,34995
1974,28,16.13,1,0,8500
1996,19,16.13,1,0,3995
2015,25,16.13,3,0,79995
1985,43,12.92,1,0,134900
2004,21,16.13,1,0,10900
2000,24,8.5,1,0,16900
1999,19,8.42,1,0,11995
1985,18,16.13,1,0,4950
1997,30,10.5,2,0,34995
2013,27,16.13,1,0,43871
1996,14,16.13,1,0,4995
2018,22,8.42,1,0,54126
2019,18,7.5,1,0,36884
1999,38,16.13,2,0,104995
2013,21,8.5,2,0,26800
2020,19,8,1,0,45029
2020,26,8.42,1,0,96495
1996,23,16.13,1,0,7495
2020,25,8.33,2,0,96524
2014,21,8,1,0,24999
2019,22,9,1,0,54173
2020,21,8.17,1,0,133002
2020,20,8.5,1,0,46020
2019,23,9,1,0,70010
2019,25,9,2,0,146122
2010,19,16.13,1,0,16995
2019,20,8.5,1,0,21491
2011,23,8,1,0,46900
1996,24,8.5,1,0,12500
2016,25,8.5,1,0,106995
2002,20,16.13,1,0,8495
2019,19,8.5,1,0,28028
2019,24,8.5,1,0,39979
2019,20,8.5,1,0,40804
2019,20,9,1,0,47557
2003,28,16.13,2,0,44995
2014,31,16.13,2,0,179995
1981,36,13.5,2,0,32000
2001,30,10,2,0,33900
2008,35,16.13,2,0,89900
2000,26,8.5,1,0,24900
2017,25,8.5,1,0,69995
2019,20,9,1,0,43435
2000,31,8.5,2,0,49500
1998,30,16.13,2,0,39500
2011,19,7.83,1,0,22495
2009,34,16.13,2,0,119995
2019,20,8.5,1,0,21491
2017,24,16.13,2,0,59995
2019,22,8.5,1,0,29545
2016,22,16.13,1,0,44995
2019,16,7,1,0,32144
2014,19,8,1,0,26995
2012,30,10,1,0,145000
2005,26,8.5,1,0,41900
2003,38,13,2,0,124500
2019,20,8,1,0,19971
2019,18,8,1,0,38161
1998,37,16.13,2,0,69000
2008,17,16.13,1,0,10995
1983,18,16.13,1,0,2495
2017,23,8.5,1,0,84900
1989,38,16.13,2,0,39900
1978,41,12,2,0,24995
1982,35,12.5,2,0,14995
2020,24,8.42,1,0,85409
2000,23,8,1,0,18995
2020,19,8,1,0,53400
1994,43,15.17,2,0,169900
2017,19,16.13,1,0,29995
2013,23,8.5,1,0,19995
2020,21,8.33,2,0,62451
2008,20,16.13,1,0,39995
1999,24,8.5,1,0,16500
2007,31,10.5,2,0,75000
1985,33,16.13,2,0,12500
1980,42,14.83,2,0,65000
2000,34,12,2,0,39900
2020,19,8.5,1,0,50726
2000,17,16.13,1,0,9995
2008,20,16.13,1,0,39995
2006,19,16.13,1,0,14995
2019,22,8.5,1,0,29333
2001,20,16.13,1,0,6995
2019,20,8.5,1,0,26911
2019,24,16.13,1,0,84995
2019,20,9,1,0,46417
2004,38,13.5,2,0,292995
2015,22,16.13,1,0,26995
2004,17,7.5,1,0,8995
2019,16,7,1,0,22712
2014,22,16.13,1,0,33995
2019,23,8.5,1,0,144376
2019,23,9,1,0,112076
2006,23,16.13,1,0,16995
2019,20,9,1,0,47557
2018,25,8.5,1,0,69995
2019,20,8.5,1,0,24691
1995,23,8.5,1,0,19500
1999,20,16.13,1,0,4995
2019,18,8,1,0,38161
2019,20,8.5,1,0,33491
1990,20,16.13,1,0,3405
2019,23,8.6,1,0,82479
2013,40,13.17,1,0,195500
2001,19,16.13,1,0,9995
2020,22,8.42,1,0,69646
2019,22,8.5,1,0,36363
2018,24,8.5,1,0,69900
2002,33,16.13,2,0,39900
2003,18,16.13,1,0,6995
2011,25,16.13,1,0,46995
1994,28,16.13,2,0,17900
2016,20,16.13,1,0,75900
2006,29,9.5,2,0,54900
2019,22,8.5,1,0,41971
2005,20,16.13,1,0,6995
2019,20,8.5,1,0,33971
2019,22,9,1,0,76379
1996,26,8.5,2,0,37500
2000,18,16.13,1,0,6995
1995,17,16.13,1,0,4500
2002,24,16.13,1,0,9995
2006,18,16.13,1,0,8495
2019,19,9.84,1,0,52528
2012,25,8.5,1,0,29900
1987,28,11,2,0,22750
2016,25,8.5,1,0,114900
2019,19,8.5,1,0,26662
2019,39,13,2,0,599797
2013,19,16.13,1,0,22995
2001,35,16.13,2,0,69900
2000,43,13,2,0,109900
2020,19,8.5,1,0,51319
2020,18,8.33,1,0,44486
2015,19,7.92,1,0,24900
2009,31,10.17,1,0,159900
2011,22,16.13,1,0,28995
2019,20,8.5,1,0,37931
2007,21,16.13,1,0,22995
2020,18,8.33,1,0,44486
2019,22,8.5,1,0,34791
1993,37,13.83,2,0,49999
2019,22,9,1,0,43802
2018,24,8.5,1,0,39995
2019,22,8.5,1,0,33328
2008,11,16.13,1,0,3995
2019,27,9,2,0,190337
2020,22,8.42,1,0,69646
2005,26,16.13,1,0,27500
2007,21,16.13,1,0,39900
2000,38,16.13,2,0,149900
2010,27,8.5,1,0,68999
2018,24,8.5,1,0,43999
2000,18,16.13,1,0,9995
2011,35,16.13,2,0,195000
2019,20,8,1,0,42558
2018,14,16.13,1,0,5995
2007,20,16.13,1,0,19995
2002,23,16.13,1,0,15995
1996,18,16.13,1,0,5995
2020,19,8,1,0,48273
2004,18,16.13,1,0,14995
2000,23,16.13,1,0,11995
2004,24,16.13,1,0,16995
2019,21,9,1,0,65816
2006,22,16.13,1,0,25495
2018,23,16.13,1,0,53532
2000,21,8.42,1,0,9995
2019,22,9.84,1,0,78097
2020,20,8.5,1,0,46020
2000,23,8.5,1,0,17500
2017,18,16.13,1,0,29995
2012,16,6.33,1,0,12449
2019,22,8.5,1,0,141151
2019,35,10.83,2,0,301939
2019,22,8.5,1,0,36591
2000,23,16.13,1,0,15500
1968,29,10,2,0,9900
2020,20,8.33,1,0,49321
2014,22,16.13,1,0,24995
2008,38,12.75,2,0,179900
2020,22,8.42,1,0,69646
2017,28,16.13,1,0,134900
2002,28,9.5,2,0,26000
2018,24,16.13,1,0,66241
1933,18,16.13,1,0,49995
2004,17,16.13,1,0,12995
2007,25,16.13,2,0,34900
2019,20,8.5,1,0,21891
2004,21,16.13,1,0,18995
2019,20,8.5,1,0,23713
2018,25,8.5,1,0,157065
1989,40,14,2,0,49900
2017,18,7.58,1,0,29995
2005,23,16.13,1,0,28995
2019,18,7.5,1,0,38528
1996,24,16.13,1,0,11995
2020,21,8.33,2,0,62126
2009,26,8.5,1,0,49900
2019,21,9,1,0,66132
2020,18,7.42,1,0,40063
2019,22,8.5,1,0,30781
2019,21,8.5,1,0,36441
2019,21,9,1,0,54264
2010,23,8.5,1,0,39995
2019,20,8.5,1,0,21491
1986,36,16.13,2,0,29995
2020,20,8.33,1,0,49321
2018,22,16.13,1,0,29995
2000,23,16.13,1,0,18500
2006,18,16.13,1,0,15995
2019,20,8.4,1,0,48925
2011,39,16.13,2,0,589000
2001,17,16.13,1,0,9995
1998,31,16.13,2,0,39995
2019,22,8.5,1,0,31106
2008,24,16.13,1,0,8995
2015,22,8.5,1,0,24900
2019,22,8.5,1,0,34791
2020,19,7.92,1,0,40914
2019,29,9.5,2,0,203569
2008,25,8.5,1,0,39999
2019,20,9,1,0,45733
1992,31,11.67,2,0,26900
1993,28,9.08,1,0,12995
2019,20,8.17,1,0,112955
1997,22,16.13,1,0,9995
2019,20,8.5,1,0,27356
2020,21,8.33,2,0,62347
2008,18,8,1,0,14995
1992,44,16.13,2,0,83900
2019,20,8.5,1,0,36779
2020,25,8.33,2,0,85828
2020,22,8.42,1,0,69646
2019,23,8.6,1,0,82479
1989,35,16.13,2,0,20000
1967,21,8,1,0,39900
2020,46,14.75,2,0,1143507
2017,24,8.5,1,0,29995
2019,22,8.17,1,0,89636
2019,21,9,1,0,60044
1988,31,16.13,2,0,18900
2005,28,16.13,1,0,54995
2019,22,8.42,1,0,69043
1996,21,16.13,1,0,9995
2019,22,8.5,1,0,31106
2017,22,16.13,1,0,51995
2018,38,16.13,3,0,549000
2019,22,8.5,1,0,33328
2014,24,9,1,0,80000
1999,21,16.13,1,0,13995
1999,36,12.5,2,0,64995
2020,35,11.5,2,0,397489
2020,25,8.33,2,0,84890
2018,35,11.5,2,0,219911
1997,27,16.13,2,0,24900
2001,38,16.13,2,0,104999
2019,22,9,1,0,51614
2019,17,6.56,1,0,33262
2019,21,16.13,1,0,38971
2018,22,8.5,1,0,34995
2006,39,16.13,2,0,174900
2017,23,16.13,1,0,99995
2001,19,8,1,0,7995
2019,22,9,1,0,49591
1997,20,16.13,1,0,7495
2007,22,16.13,1,0,41995
2019,23,9,1,0,80151
2015,22,16.13,1,0,27995
2018,21,16.13,1,0,51357
2017,19,8,1,0,27995
2020,20,8.33,1,0,46461
2014,22,16.13,1,0,28995
2019,21,9,1,0,55440
2020,20,8.5,1,0,46524
2000,44,13.83,2,0,174900
2003,18,16.13,1,0,23000
1988,20,8,1,0,5500
2016,20,16.13,1,0,25995
2005,36,16.13,2,0,149900
2005,28,9,2,0,34995
2000,36,13,2,0,89900
2000,39,13,1,0,85000
2019,20,8,1,0,46717
1987,36,16.13,2,0,57000
2013,32,9.83,2,0,169900
2007,19,16.13,1,0,14995
2020,22,8.33,1,0,56352
2017,19,16.13,1,0,27995
2019,19,8.5,1,0,27995
2019,20,8.5,1,0,36471
2019,23,9,1,0,80151
2009,35,12.33,2,0,99500
1997,32,8.5,2,0,34000
1998,55,15,2,0,194900
2019,24,9,2,0,67394
2020,19,8,1,0,49445
2020,19,8.17,1,0,35788
2015,22,8,1,0,92995
2019,17,6.56,1,0,31364
2017,45,14.5,2,0,699999
1985,25,16.13,1,0,13900
2015,22,8.33,1,0,44995
2019,19,6.56,1,0,35998
2003,32,10.5,2,0,45900
2016,23,8.5,1,0,42995
2019,22,9,1,0,59360
2019,22,9,1,0,51200
2019,22,8.4,1,0,51508
2002,19,16.13,1,0,7995
2006,22,16.13,1,0,11995
1995,35,16.13,2,0,89995
2001,23,16.13,1,0,14995
2020,25,8.33,2,0,73642
2003,18,16.13,1,0,9995
2001,44,14,2,0,72900
2019,22,9,1,0,50150
1996,22,16.13,1,0,6995
2007,38,16.13,2,0,177900
1976,43,14,2,0,69900
2001,24,8.33,1,0,14995
1994,39,16.13,2,0,65500
2016,22,8.42,1,0,31495
2002,42,14.42,2,0,1199000
2020,24,8.42,1,0,85409
2003,21,16.13,1,0,19995
2007,40,13,2,0,169000
2011,22,16.13,1,0,19995
2008,31,9.5,2,0,58000
2019,20,9,1,0,47018
2018,26,8.92,2,0,145000
2017,22,16.13,1,0,24995
2019,20,8.5,1,0,37931
2019,22,16.13,1,0,40595
1994,20,16.13,1,0,4500
2019,24,9,1,0,59672
2019,21,9,1,0,60154
1997,26,16.13,1,0,4991
2016,39,13.25,2,0,449000
2019,20,8.5,1,0,23713
1995,23,16.13,1,0,9995
2011,31,10,2,0,99995
2019,20,8.5,1,0,21891
2017,19,16.13,1,0,30500
2017,21,16.13,1,0,29500
2020,21,8.33,2,0,48497
2019,20,8.5,1,0,36471
2019,20,8,1,0,43264
2019,21,9,1,0,61650
2001,23,16.13,1,0,10995
2001,35,8.5,2,0,79500
1989,30,16.13,2,0,7000
1992,36,16.13,2,0,42500
2019,24,16.13,1,0,39491
2020,19,8,1,0,53400
2020,21,8.42,1,0,60694
2019,22,8.5,1,0,33328
2019,21,9,1,0,60154
2019,22,9,1,0,50150
2019,20,8.5,1,0,32086
2004,17,16.13,1,0,13995
2006,26,8.5,1,0,47500
1988,26,16.13,1,0,11995
2020,25,8.33,2,0,80984
2019,24,8.5,1,0,46439
2018,21,8.5,1,0,34495
2019,16,6.56,1,0,17938
1995,27,9.5,2,0,23500
2020,18,7.42,1,0,38223
2019,35,11,3,0,472925
2009,23,16.13,1,0,37995
2011,28,9.08,1,0,59900
2020,22,8.42,1,0,69562
2019,21,9,1,0,60955
2019,22,9,1,0,56696
1996,40,13.08,2,0,69900
2012,21,8.5,1,0,39995
2020,16,7.08,1,0,35835
2019,22,8.5,1,0,36363
2009,24,16.13,1,0,45995
2020,19,8.17,1,0,35788
2007,27,16.13,1,0,52995
2011,22,8.5,1,0,14995
2019,21,9,1,0,61897
2019,22,8.5,1,0,29333
2005,22,16.13,1,0,16995
2020,20,8.33,1,0,49321
2013,16,16.13,1,0,18000
2020,16,7.08,1,0,38571
2008,24,8.5,1,300,39900
2004,74,18.33,2,2600,699000
2019,27,96,1,0,128900
1999,20,97,1,0,14995
2018,21,86,1,0,53900
2006,37,12,1,0,89900
2004,25,16.13,1,0,44900
2005,26,86,1,0,26900
2004,24,85,1,0,19999
2006,20,76,1,0,14999
1991,23,86,1,0,8000
2005,23,85,1,0,21999
2019,21,86,1,0,47900
2016,28,98,1,0,93900
2017,18,75,1,0,19999
2004,24,86,1,0,19999
2011,22,86,1,0,49900
2019,34,10.42,2,850,389000
2018,29,106,1,0,167900
2018,28,96,1,0,149900
2007,19,98,1,0,12000
2019,18,85,1,0,26995
2019,18,94,1,0,22995
2018,18,94,1,0,18995
2020,20,89,1,0,32995
2006,19,91,1,0,10995
2019,20,94,1,0,39995
2018,21,96,1,0,56995
2014,18,94,1,0,20495
2020,21,98,1,0,54995
2019,25,102,1,0,121995
2018,19,96,1,0,48995
2010,15,68,1,0,5995
2019,18,89,1,0,29995
2019,18,85,1,0,26995
2019,20,94,1,0,44995
2019,20,84,1,0,29995
2017,18,94,1,0,17995
2019,18,84,1,0,28995
2019,29,117,1,0,245995
2019,22,102,1,0,76995
2019,20,94,1,0,42995
2016,18,89,1,0,29995
2019,18,94,1,0,46995
2020,20,88,1,0,37495
2018,16,82,1,0,19995
2001,19,16.13,1,0,21995
2019,20,94,1,0,42995
2019,24,102,1,0,98995
2018,16,78,1,0,14995
2019,18,86,1,0,12995
2018,22,102,1,0,56995
2019,16,86,1,0,24995
2018,16,82,1,0,16995
2019,20,86,1,0,40995
2019,16,86,1,0,9995
2019,20,84,1,0,30995
2019,20,89,1,0,33995
2019,21,96,1,0,65995
2019,20,89,1,0,32995
2019,25,102,1,0,118000
2018,16,78,1,0,14495
2018,16,82,1,0,16995
2004,29,10.5,2,520,44500
2006,29,10.5,2,520,49995
2009,32,10.5,2,700,139873
2017,34,10.83,2,600,199900
2016,37.99,13.91,1,0,439000
1991,34,12,2,0,175000
2012,37.99,13.91,1,0,379000
2001,29,10.6,2,0,42500
2008,37.01,11.68,2,0,239000
2015,31,10.01,1,0,229500
1977,39,11.9,1,0,75000
1989,33.99,12.01,2,0,22500
2019,24.67,8.5,1,0,49980
2007,23.67,8.5,1,0,34980
2019,27,16.13,1,0,165980
2017,20.33,8.33,1,0,34980
2005,19.5,8,1,0,16890
2019,21.58,8.5,1,0,34980
2017,22.42,8.5,1,0,49350
2020,18.83,8.42,1,0,48499
2007,19.42,7.58,1,0,9900
2018,18,7.83,1,0,18980
2012,25.25,8.5,1,0,86980
2010,25.5,8.5,1,0,39999
2007,24,16.13,1,0,17500
2018,23.83,8.5,1,0,39890
2019,22.5,8.17,1,0,82980
2020,19,8.5,1,0,33900
2009,21,16.13,1,0,24999
2015,20.33,8.08,1,0,49499
2019,17.33,7.75,1,0,31499
2018,24.33,16.13,1,0,74999
2017,16.58,6.33,1,0,12399
2019,19,8.5,1,0,33980
2020,21.83,8.5,1,0,41980
2019,24.33,16.13,1,0,70824
2020,17,8.5,1,0,30299
2000,26.08,8.5,1,0,38500
2019,26.33,16.13,1,0,65229
2019,15.75,7.08,1,0,18999
2018,21.5,16.13,1,0,28900
2020,19.42,8.17,1,0,36779
2002,18,7.58,1,0,5980
2020,21.25,8.5,1,0,48599
2019,19,8.5,1,0,29890
2002,33.33,10.42,1,0,39890
2019,20,16.13,1,0,29980
2018,16,16.13,1,0,20100
2020,19.42,8.17,1,0,33299
2019,18.83,8,1,0,45690
2019,21.25,8.5,1,0,44999
2014,23.67,8.42,1,0,29995
2015,21.92,8.42,1,0,39995
2019,19.75,8,1,0,44613
2014,20,7.83,1,0,56822
2019,16.75,7.25,1,0,24899
2019,24,8.5,1,0,49990
2019,28,8.5,1,0,58544
2019,25,8.33,1,0,84990
2016,19.5,7.67,1,0,29995
2018,22.33,8,1,0,33995
2006,18.5,7.83,1,0,15699
2019,26.33,16.13,1,0,66995
2019,22.75,8.5,1,0,37579
2010,17.08,7.42,1,0,19999
2019,19.42,8.17,1,0,35599
2020,17,7,1,0,19995
2019,16.75,7.25,1,0,23370
2007,19,7.92,1,0,8900
2019,16.75,7.25,1,0,21185
2020,15.75,16.13,1,0,35401
2015,16.17,5.83,1,0,9850
2019,22,16.13,1,0,44387
2019,24.75,8.5,1,0,41260
2014,23.83,8.5,1,0,25999
2019,18.75,7.92,1,0,32938
2019,24,8.5,1,0,57492
2019,17.75,7.92,1,0,27063
2020,16,6.5,1,0,19495
2020,19.42,16.13,1,0,32899
2000,32,11.5,1,0,32980
2019,22,16.13,1,0,52800
2019,17.25,16.13,1,0,32000
2019,23,8.5,1,0,104995
2001,22,16.13,1,0,21995
2016,16.83,6.67,1,0,14495
2019,22.33,8.08,1,0,31295
2019,22,16.13,1,0,56900
2019,17.67,8,1,0,29170
2019,19.75,7.67,1,0,28980
2019,25,8.33,1,0,94790
2019,26.5,8.5,1,0,72890
2017,16.67,6.42,1,0,13498
2020,16,6.5,1,0,18995
2020,26.33,9,1,0,85321
2007,24.08,8.5,1,0,39995
2019,22,8.5,1,0,36456
2018,20.75,16.13,1,0,27995
2015,16.75,7.08,1,0,17499
2019,17,7.33,1,0,44980
2020,19.42,16.13,1,0,38599
2018,14,6,1,0,16995
2020,27,16.13,1,0,129999
2019,23.83,8.5,1,0,42980
2019,20,16.13,1,0,31495
2020,19.42,8.17,1,0,38459
2019,18.75,7.83,1,0,35413
2019,18.75,7.75,1,0,34998
2001,24.25,16.13,1,0,19900
2019,24,8.5,1,0,42889
2019,19.42,8.17,1,0,32779
2019,20.83,8.5,1,0,47995
2019,22.75,8.5,1,0,28269
2004,19,16.13,1,0,13900
2019,17.75,7.92,1,0,31459
2019,20.92,16.13,1,0,27825
2017,26.83,8.5,1,0,145890
2007,25.42,8.42,1,0,32900
2020,19.42,16.13,1,0,35899
2019,20.17,7.75,1,0,39890
2019,20,8.17,1,0,21980
2005,21,16.13,1,0,12600
2008,20,7.58,1,0,16998
2011,17.5,6.92,1,0,13650
2006,24,8,1,0,29995
2019,20.83,8.5,1,0,47995
2019,27,16.13,1,0,99999
2017,20.5,8.5,1,0,19499
2019,16.75,7.08,1,0,27829
2017,16,6.5,1,0,13995
2013,26.17,8.5,1,0,39900
2009,24,16.13,1,0,31900
2005,33.33,10.58,1,0,39550
2020,19.42,16.13,1,0,35099
2019,20,8.5,1,0,26389
2019,21.83,8.5,1,0,39980
2020,21,16.13,1,0,74999
2020,19.42,16.13,1,0,30399
2016,16.17,6.33,1,0,14699
2018,25.83,8.5,1,0,139980
2019,22.92,16.13,1,0,32512
2019,22.83,8.5,1,0,32474
2020,18.92,8.5,1,0,38980
2019,20.67,7.75,1,0,31000
2020,24.33,8.42,1,0,86662
2019,22.75,8.5,1,0,27253
2019,21.25,8,1,0,43699
2019,23.17,8.5,1,0,54980
2019,17.42,7,1,0,19629
2012,23.58,16.13,1,0,59995
2002,18.42,7.25,1,0,8970
2019,24,7.92,1,0,39995
2001,24.5,8.42,1,0,19500
2020,21.25,16.13,1,0,47499
2019,17.75,7.92,1,0,29223
2020,20.33,8.5,1,0,63291
2018,18,16.13,1,0,17995
2018,21.33,8.5,1,0,28980
2017,16.92,7.42,1,0,21980
2019,23.33,8.5,1,0,25005
2019,20.83,8.5,1,0,47995
2013,25.75,8.5,1,0,23999
2017,25,8.5,1,0,49700
2019,19,16.13,1,0,32499
2018,23.33,8.42,1,0,99995
2019,23.17,8.5,1,0,58995
2004,17.58,8.17,1,0,14980
2020,21.25,16.13,1,0,45799
2017,26.83,8.5,1,0,109000
2019,19,8.5,1,0,29980
2019,20,16.13,1,0,26995
2000,25.5,8.5,1,0,19900
2006,20.08,8.5,1,0,12250
2019,20.42,16.13,1,0,42700
2019,18.33,8,1,0,25995
2019,19.33,8,1,0,22499
2019,22.08,8.42,1,0,72999
2018,18.75,7.75,1,0,33000
2019,18.67,6.33,1,0,33632
2003,18.5,7.5,1,0,17900
1999,20.67,8.5,1,0,10850
2007,18,16.13,1,0,13999
2019,19,8.5,1,0,29850
2019,22,16.13,1,0,36450
2019,27,16.13,1,0,114999
2019,19,16.13,1,0,29799
2012,18.58,8.08,1,0,22750
2000,19.17,7.5,1,0,14900
2017,18.58,7.42,1,0,17995
2020,24.33,8.42,1,0,84995
2017,24,8.5,1,0,62000
2019,22.33,8,1,0,36000
2019,25,8.33,1,0,96790
2019,18.83,8.42,1,0,35995
2019,20.33,8.5,1,0,28980
2009,21,8,1,0,21900
2017,21.5,8.5,1,0,66395
2019,16,16.13,1,0,18995
2002,23,8.5,1,0,16900
2019,19.42,8.17,1,0,34999
2020,18.92,8.5,1,0,43980
2019,21.25,8.5,1,0,42199
2019,18.83,8.5,1,0,27980
2011,22.33,8.5,1,0,55900
2020,19.42,8.17,1,0,38479
2018,18.83,8,1,0,25980
2018,21.58,8.42,1,0,52600
2019,24.92,8.5,1,0,104362
2019,23.33,8.5,1,0,52980
2010,21.5,16.13,1,0,42995
2020,18,7.5,1,0,30495
2011,15.33,7.08,1,0,10990
2019,16.17,7.33,1,0,25980
2019,16.75,7.25,1,0,24527
2020,20.92,8.42,1,0,63160
2019,19.42,8.17,1,0,33379
2019,21.25,8.5,1,0,51999
2020,24,16.13,1,0,66999
2018,18.83,7.75,1,0,32980
2019,18.67,8.08,1,0,43999
2020,25,16.13,1,0,69909
2019,16,6.25,1,0,14987
2020,22.33,16.13,1,0,64995
2018,25.42,8.5,1,0,76300
2019,19.42,8.17,1,0,37599
2019,18.83,8,1,0,37420
2020,16,6.5,1,0,17995
2019,21.25,8.5,1,0,56299
2012,17.58,6.92,1,0,18500
2019,22.33,8.08,1,0,30200
2019,23,16.13,1,0,72890
2020,25,16.13,1,0,91999
2019,17.75,7.92,1,0,26243
2019,24.33,16.13,1,0,86965
2019,23.33,8.5,1,0,39609
2019,18.25,7.33,1,0,49980
2019,18.33,8.08,1,0,38999
2019,21.5,7.75,1,0,38980
2017,19,8.5,1,0,21980
2020,23.83,8.5,1,0,42980
2010,20.75,7.92,1,0,34995
2019,16.75,7.25,1,0,23322
2019,25,8.33,1,0,51999
2018,24.17,8.5,1,0,34980
2019,23.33,8.5,1,0,35227
2020,17,6.92,1,0,19995
2019,14,5.17,1,0,1862
2019,22.5,8.42,1,0,41000
2019,15.75,7.08,1,0,29999
2019,18.83,8,1,0,46990
2018,18,7.83,1,0,23900
2019,17,7.33,1,0,44980
2014,20.25,8,1,0,55000
2019,22.83,8.5,1,0,37874
2015,16,6.17,1,0,4487
2019,18.75,8,1,0,40035
2020,27,16.13,1,0,114999
2019,16.75,7.25,1,0,23174
2018,16.58,7.25,1,0,22000
1999,23.83,8.33,1,0,11699
2017,16.58,16.13,1,0,7995
2019,24.33,16.13,1,0,71082
2017,24.17,8.5,1,0,29000
2019,25,16.13,1,0,99995
2020,28,16.13,1,0,99995
2020,21,16.13,1,0,42999
2011,17,7.33,1,0,13995
1986,20,16.13,1,0,8500
2018,20,16.13,1,0,56999
2018,14.75,6.33,1,0,14495
2020,20.33,8.5,1,0,34982
2019,15.75,7.08,1,0,18999
2018,21,16.13,1,0,56995
2019,14,4.92,1,0,1795
2019,17,6.25,1,0,14998
2006,26,16.13,1,0,39995
2019,21.33,8.5,1,0,31894
2020,22.33,8.33,1,0,64995
2019,24,9,1,0,99980
2019,24,8.5,1,0,42134
2014,17.75,6.5,1,0,14995
2019,27,9,1,0,114999
2020,19.42,16.13,1,0,36599
2018,22.33,8.42,1,0,89995
2005,30,8.5,1,0,29900
2019,21.83,8.5,1,0,43980
2019,18.83,8.17,1,0,42490
2019,18.5,8.33,1,0,37600
2020,21.25,16.13,1,0,62399
2019,18.83,8,1,0,29999
2020,16.33,7,1,0,21588
2019,16.75,7.25,1,0,23008
2019,19,8.5,1,0,33980
2014,21.58,8,1,0,43495
2019,20.33,8,1,0,38715
1999,23,16.13,1,0,16400
2019,26.83,8.5,1,0,71998
2001,21.33,8.25,1,0,15750
2020,24.33,8.5,1,0,48425
2019,24.92,16.13,1,0,34511
2018,19,8,1,0,30999
2019,21.33,8.5,1,0,31863
2020,21.25,16.13,1,0,43199
2018,17.08,6.5,1,0,12500
1986,14,16.13,1,0,1999
2018,20.75,8.5,1,0,27999
2019,23.83,8.5,1,0,68980
2007,20,16.13,1,0,12999
2019,18.75,7.92,1,0,32499
2018,20.75,16.13,1,0,49995
2020,22.33,16.13,1,0,66150
2019,22.33,8.08,1,0,30295
2020,30.17,9.67,1,0,169800
1998,18,16.13,1,0,13999
2019,25,16.13,1,0,86062
2018,23.42,8.5,1,0,31395
2019,18.75,7.92,1,0,32503
2018,18.83,8.33,1,0,32992
2019,16.25,6.25,1,0,12999
2019,22.83,8.5,1,0,29323
2019,24.33,16.13,1,0,42883
2018,23.42,8.5,1,0,28197
2019,16,6.25,1,0,15987
2018,22.58,8.5,1,0,68000
2019,18.5,8.33,1,0,39710
2015,17.75,6.5,1,0,19995
2019,24,8.5,1,0,34940
2020,24,16.13,1,0,78999
2003,20.25,8.08,1,0,7800
2011,17.58,7.42,1,0,9500
2020,21.25,16.13,1,0,56599
2020,21.25,16.13,1,0,53399
2019,24,8.5,1,0,77399
2019,16.75,7.25,1,0,24398
2019,27,9,1,0,99999
2003,23,8.5,1,0,16000
2011,25.25,8.5,1,0,28500
2014,22,16.13,1,0,26999
2017,21.58,8,1,0,69995
2019,18,16.13,1,0,30995
2019,22,16.13,1,0,49987
2020,21.25,8.5,1,0,45799
1993,16,16.13,1,0,6999
2019,16.75,7.25,1,0,27228
2001,19.5,7.5,1,0,17995
2019,16.33,7.5,1,0,24045
2019,17.5,7.33,1,0,22303
2001,29.67,10.17,1,0,38595
2019,18,6.83,1,0,26995
